,Postcode,latitude,longitude,Straat,Netnummer,Postcodenummer,Buurt,Wijk,Plaats,Gemeente,Provincie,Straten
0,2311 XK,52.15247318049,4.4850073817532,"
Hugo de Grootstraat 26 - 183 

",071,2311,Vreewijk,Bos- en Gasthuisdistrict,Leiden,Leiden,Zuid-Holland,"
Kerkplein 1 - 1 

Broerenstraat 4 - 57 

"
0,3755 WH,52.248712717711,5.2523111049987,"
Witbol 1 - 29 

",035,3755,Zuidbuurt,Eemnes,Eemnes,Eemnes,Utrecht,"
Kerkplein 1 - 1 

Broerenstraat 4 - 57 

"
0,3074 CE,51.894004752751,4.5105137711618,"
Riederlaan 81 - 97 

",010,3074,Hillesluis,Feijenoord,Rotterdam,Rotterdam,Zuid-Holland,"
Kerkplein 1 - 1 

Broerenstraat 4 - 57 

"
0,1354 CA,52.338907855241,5.2187353949783,"
Stadswerf 1 - 16 

",036,1354,De Werven,Wijk 01 Almere Haven,Almere,Almere,Flevoland,"
Kerkplein 1 - 1 

Broerenstraat 4 - 57 

"
0,9718 NG,53.215426987219,6.5484421939303,"
Friesestraatweg 12 - 16 

",050,9718,Kostverloren,Oud-West,Groningen,Groningen,Groningen,"
Kerkplein 1 - 1 

Broerenstraat 4 - 57 

"
0,3525 VL,52.065736257164,5.1188201364785,"
Julianaweg 182 - 216 

",030,3525,Oud Hoograven-Zuid,Wijk 07 Zuid,Utrecht,Utrecht,Utrecht,"
Kerkplein 1 - 1 

Broerenstraat 4 - 57 

"
0,8932 PJ,53.191751266259,5.799693827636,"
Tadingastraat 1 - 39 

",058,8932,Huizum-Bornia,Potmargezone,Leeuwarden,Leeuwarden,Friesland,"
Kerkplein 1 - 1 

Broerenstraat 4 - 57 

"
0,1018 TL,52.366157078021,4.9100257421688,"
Plantage Muidergracht 21 - 51 

",020,1018,Plantage,Weesperbuurt/Plantage,Amsterdam,Amsterdam,Noord-Holland,"
Kerkplein 1 - 1 

Broerenstraat 4 - 57 

"
0,6718 HN,52.049256166764,5.6355105096843,"
Plantage Muidergracht 21 - 51 

",0318,6718,De Bossen,Kernhem,Ede,Ede,Gelderland,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,2021 HZ,52.391854533581,4.6403661470034,"
Schoterweg 1 - 69 

",023,2021,Frans Halsbuurt,Transvaalwijk,Haarlem,Haarlem,Noord-Holland,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,2132 BG,52.302619435025,4.694637334517,"
Polderplein 131 - 283 

",023,2132,Hoofddorp Zuid,Hoofddorp,Hoofddorp,Haarlemmermeer,Noord-Holland,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,6041 HK,51.191794934195,5.9913731915112,"
Kruisherenstraat 1 - 408 

",0475,6041,Binnenstad,Wijk 00 Centrum,Roermond,Roermond,Limburg,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,1055 HR,52.38150970745,4.848212721407,"
Granidastraat 82 - 92 

",020,1055,Bosleeuw,Landlust,Amsterdam,Amsterdam,Noord-Holland,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,6211 EM,50.85126752391,5.6931462381993,"
Hoenderstraat 2 - 32 

",043,6211,Binnenstad,Wijk 00 Centrum,Maastricht,Maastricht,Limburg,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,7551 CP,52.262742564689,6.7938428726195,"
Stationsplein 40 - 68 

",074,7551,Binnenstad-Centrum,Wijk 00 Binnenstad,Hengelo,Hengelo,Overijssel,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,3022 GA,51.919942222753,4.4474177265462,"
Beukelsweg 1 - 7 

",010,3022,Nieuwe Westen,Delfshaven,Rotterdam,Rotterdam,Zuid-Holland,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,1012 LZ,52.378629029715,4.8951321547375,"
Nieuwendijk 1 - 29 

",020,1012,Hemelrijk,Burgwallen-Nieuwe Zijde,Amsterdam,Amsterdam,Noord-Holland,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,6412 HJ,50.899525175145,5.9602045330928,"
Zeswegenlaan 222 - 275 

",045,6412,Zeswegen,Wijk 30 Zeswegen-Nieuw Husken,Heerlen,Heerlen,Limburg,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,4817 TN,51.584638683003,4.8156610142325,"
Weilustlaan 92 - 160 

",076,4817,Heusdenhout,Breda Oost,Breda,Breda,Noord-Brabant,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,5628 AG,51.478486978441,5.4638861807066,"
Nederlandplein 49 - 72 

",040,5628,Woenselse Heide,Wijk 15 Stadsdeel Woensel-Noord,Eindhoven,Eindhoven,Noord-Brabant,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,4614 JL,51.512167449092,4.2870874142056,"
Turfland 2 - 25 

",0164,4614,Noordgeest,Wijk 01 Bergen op Zoom-Noord,Bergen op Zoom,Bergen op Zoom,Noord-Brabant,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,4532 JB,51.334729746052,3.8476189055801,"
Churchilllaan 624 - 754 

",0115,4532,Noordpolder,Terneuzen Noord,Terneuzen,Terneuzen,Zeeland,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,3817 AV,52.150596204871,5.3867185152055,"
Aldegondestraat 40 - 68 

",033,3817,Bekenstein en De Luiaard,Wijk 15 Vermeerkwartier,Amersfoort,Amersfoort,Utrecht,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
0,9718 MD,53.217566865974,6.547410667868,"
Rubensstraat 42 - 60 

",050,9718,Schildersbuurt,Oud-West,Groningen,Groningen,Groningen,"
Spanderswoud 3 - 3 

Ambtsbos 2 - 64 

"
